test_id,is_female
4109,0.019826
411,0.002586
4110,0.992471
4111,0.300612
4112,0.978231
4113,0.004562
4114,0.035953
4115,0.988036
4116,0.806995
4117,0.012881
4118,0.997908
4119,0.997529
412,0.357360
4120,0.138363
4121,0.781552
4122,0.998468
4123,0.955194
4124,0.001615
4125,0.591688
4126,0.919567
4127,0.998763
4128,0.798929
4129,0.996811
413,0.000769
4130,0.984882
4131,0.981622
4132,0.003222
4133,0.005355
4134,0.043782
4135,0.999180
4136,0.982865
4137,0.005234
4138,0.093379
4139,0.417136
414,0.011212
4140,0.385095
4141,0.019810
4142,0.028204
4143,0.002734
4144,0.006464
4145,0.005063
4146,0.996272
4147,0.998202
4148,0.019775
4149,0.995007
415,0.994169
4150,0.003958
4151,0.003041
4152,0.977175
4153,0.990294
4154,0.922116
4155,0.539209
4156,0.965533
4157,0.020807
4158,0.123995
4159,0.002228
416,0.004709
4160,0.971473
4161,0.003010
4162,0.997454
4163,0.996096
4164,0.984769
4165,0.011255
4166,0.996529
4167,0.931810
4168,0.009384
4169,0.910678
417,0.007194
4170,0.998060
4171,0.914671
4172,0.991024
4173,0.014540
4174,0.691582
4175,0.996503
4176,0.036115
4177,0.008665
4178,0.822460
4179,0.986316
418,0.998704
4180,0.993517
4181,0.000974
4182,0.998778
4183,0.013969
4184,0.417278
4185,0.786589
4186,0.012478
4187,0.031130
4188,0.089855
4189,0.885611
419,0.037123
4190,0.814222
4191,0.955921
4192,0.995636
4193,0.994420
4194,0.934764
4195,0.003374
4196,0.006445
4197,0.997020
4198,0.021910
4199,0.003230
42,0.005352
420,0.879683
4200,0.993637
4201,0.517679
4202,0.997899
4203,0.997804
4204,0.001800
4205,0.008938
4206,0.789535
4207,0.006502
4208,0.001955
4209,0.998962
421,0.996501
4210,0.045818
4211,0.999043
4212,0.013229
4213,0.479097
4214,0.922326
4215,0.294332
4216,0.001071
4217,0.996551
4218,0.004192
4219,0.250653
422,0.988523
4220,0.016599
4221,0.036321
4222,0.996404
4223,0.415230
4224,0.003355
4225,0.064062
4226,0.998478
4227,0.993607
4228,0.990885
4229,0.995641
423,0.089860
4230,0.778418
4231,0.932427
4232,0.001468
4233,0.079075
4234,0.987833
4235,0.009311
4236,0.998161
4237,0.818921
4238,0.008081
4239,0.980443
424,0.997619
4240,0.180034
4241,0.011585
4242,0.996713
4243,0.836027
4244,0.320525
4245,0.009156
4246,0.941935
4247,0.007884
4248,0.988218
4249,0.996934
425,0.992052
4250,0.194558
4251,0.994735
4252,0.569373
4253,0.013025
4254,0.174954
4255,0.998735
4256,0.995454
4257,0.994795
4258,0.075025
4259,0.987386
426,0.997706
4260,0.011619
4261,0.986942
4262,0.991778
4263,0.996014
4264,0.995874
4265,0.996373
4266,0.132299
4267,0.002509
4268,0.799056
4269,0.982508
427,0.998216
4270,0.452557
4271,0.997837
4272,0.991094
4273,0.016980
4274,0.998337
4275,0.138517
4276,0.990491
4277,0.591062
4278,0.011493
4279,0.044937
428,0.162064
4280,0.168549
4281,0.998870
4282,0.002948
4283,0.514665
4284,0.119780
4285,0.998294
4286,0.355860
4287,0.011099
4288,0.016516
4289,0.015621
429,0.025629
4290,0.003200
4291,0.001081
4292,0.001179
4293,0.022086
4294,0.433467
4295,0.661438
4296,0.009138
4297,0.004599
4298,0.981217
4299,0.996422
43,0.002783
430,0.820621
4300,0.992051
4301,0.027756
4302,0.998755
4303,0.902028
4304,0.005005
4305,0.984383
4306,0.809779
4307,0.996930
4308,0.012278
4309,0.003221
431,0.315715
4310,0.015958
4311,0.000969
4312,0.475830
4313,0.993585
4314,0.021647
4315,0.996227
4316,0.011208
4317,0.010383
4318,0.186783
4319,0.204520
432,0.929781
4320,0.145234
4321,0.030417
4322,0.983184
4323,0.993496
4324,0.052542
4325,0.435737
4326,0.005749
4327,0.032886
4328,0.710598
4329,0.923421
433,0.036822
4330,0.997700
4331,0.995966
4332,0.994668
4333,0.965185
4334,0.000681
4335,0.044982
4336,0.227150
4337,0.069543
4338,0.029260
4339,0.984155
434,0.018800
4340,0.998691
4341,0.138372
4342,0.959041
4343,0.997755
4344,0.906595
4345,0.032311
4346,0.168504
4347,0.013463
4348,0.997893
4349,0.993653
435,0.996805
4350,0.989949
4351,0.220202
4352,0.992557
4353,0.999609
4354,0.995951
4355,0.941416
4356,0.279154
4357,0.994589
4358,0.996794
4359,0.991366
436,0.679123
4360,0.999234
4361,0.015254
4362,0.752052
4363,0.998213
4364,0.562699
4365,0.004982
4366,0.992114
4367,0.998837
4368,0.968371
4369,0.006656
437,0.997261
4370,0.226017
4371,0.002929
4372,0.978657
4373,0.983324
4374,0.998447
4375,0.076640
4376,0.993190
4377,0.205216
4378,0.019113
4379,0.017483
438,0.996615
4380,0.997128
4381,0.287261
4382,0.995638
4383,0.833834
4384,0.968847
4385,0.012716
4386,0.036521
4387,0.999444
4388,0.854410
4389,0.998072
439,0.991332
4390,0.009332
4391,0.005141
4392,0.700876
4393,0.009641
4394,0.999438
4395,0.006157
4396,0.999087
4397,0.997033
4398,0.892958
4399,0.997936
44,0.782388
440,0.075297
4400,0.002047
4401,0.005451
4402,0.994799
4403,0.303655
4404,0.996388
4405,0.997781
4406,0.960683
4407,0.020891
4408,0.986804
4409,0.013871
441,0.003428
4410,0.208262
4411,0.639637
4412,0.019562
4413,0.981087
4414,0.019297
4415,0.047930
4416,0.596414
4417,0.694580
4418,0.537607
4419,0.277516
442,0.093531
4420,0.006200
4421,0.038512
4422,0.000706
4423,0.086975
4424,0.995843
4425,0.009645
4426,0.984530
4427,0.950345
4428,0.974037
4429,0.194122
443,0.070908
4430,0.006223
4431,0.997587
4432,0.989019
4433,0.004955
4434,0.221934
4435,0.996973
4436,0.897732
4437,0.020207
4438,0.866639
4439,0.010708
444,0.993645
4440,0.980781
4441,0.014298
4442,0.998703
4443,0.998564
4444,0.980238
4445,0.666552
4446,0.938967
4447,0.904075
4448,0.940366
4449,0.007613
445,0.017697
4450,0.021167
4451,0.998508
4452,0.985972
4453,0.014683
4454,0.234713
4455,0.993546
4456,0.088284
4457,0.004445
4458,0.143774
4459,0.016978
446,0.446001
4460,0.018317
4461,0.998364
4462,0.998003
4463,0.977101
4464,0.065671
4465,0.391553
4466,0.998555
4467,0.998618
4468,0.061721
4469,0.998091
447,0.012853
4470,0.998239
4471,0.015222
4472,0.998920
4473,0.011340
4474,0.943348
4475,0.005341
4476,0.038211
4477,0.998624
4478,0.055712
4479,0.970412
448,0.548850
4480,0.915544
4481,0.985252
4482,0.982597
4483,0.001453
4484,0.016057
4485,0.943319
4486,0.993312
4487,0.997680
4488,0.009013
4489,0.998497
449,0.952661
4490,0.915737
4491,0.993822
4492,0.996058
4493,0.984717
4494,0.992708
4495,0.316873
4496,0.003522
4497,0.019632
4498,0.998125
4499,0.004886
45,0.018879
450,0.005333
4500,0.992107
4501,0.955370
4502,0.994746
4503,0.994542
4504,0.965998
4505,0.167054
4506,0.996456
4507,0.101553
4508,0.000944
4509,0.570245
451,0.057542
4510,0.007703
4511,0.407581
4512,0.987208
4513,0.015092
4514,0.050584
4515,0.988177
4516,0.004935
4517,0.960912
4518,0.012854
4519,0.992994
452,0.997444
4520,0.971222
4521,0.956451
4522,0.998544
4523,0.867476
4524,0.992173
4525,0.634071
4526,0.984033
4527,0.973440
4528,0.120012
4529,0.904277
453,0.971302
4530,0.994813
4531,0.009115
4532,0.847304
4533,0.021444
4534,0.997400
4535,0.969789
4536,0.996663
4537,0.002210
4538,0.970624
4539,0.007847
454,0.018987
4540,0.192960
4541,0.997847
4542,0.997724
4543,0.146732
4544,0.998075
4545,0.014092
4546,0.477807
4547,0.179224
4548,0.996718
4549,0.991316
455,0.897354
4550,0.310122
4551,0.979759
4552,0.994251
4553,0.997000
4554,0.258509
4555,0.011201
4556,0.017906
4557,0.059923
4558,0.001835
4559,0.018241
456,0.998358
4560,0.993997
4561,0.952101
4562,0.994763
4563,0.001741
4564,0.088742
4565,0.126989
4566,0.001900
4567,0.002087
4568,0.997415
4569,0.995903
457,0.998715
4570,0.969180
4571,0.565238
4572,0.998799
4573,0.007661
4574,0.136750
4575,0.994707
4576,0.024653
4577,0.157799
4578,0.177595
4579,0.997370
458,0.461536
4580,0.718911
4581,0.029333
4582,0.016531
4583,0.184321
4584,0.992380
4585,0.001102
4586,0.994989
4587,0.002305
4588,0.997809
4589,0.034102
459,0.999112
4590,0.026508
4591,0.859320
4592,0.007142
4593,0.932391
4594,0.969808
4595,0.009572
4596,0.002902
4597,0.998375
4598,0.675021
4599,0.996890
46,0.997678
460,0.988401
4600,0.944729
4601,0.998751
4602,0.996664
4603,0.011001
4604,0.895153
4605,0.308717
4606,0.997858
4607,0.982476
4608,0.989271
4609,0.993981
461,0.886108
4610,0.019286
4611,0.625806
4612,0.004315
4613,0.996853
4614,0.987931
4615,0.008863
4616,0.107100
4617,0.939413
4618,0.287437
4619,0.107456
462,0.002369
4620,0.610014
4621,0.993171
4622,0.996165
4623,0.011589
4624,0.863627
4625,0.993441
4626,0.998742
4627,0.005187
4628,0.991312
4629,0.995884
463,0.998072
4630,0.996953
4631,0.005060
4632,0.976167
4633,0.006530
4634,0.008875
4635,0.988786
4636,0.797564
4637,0.002535
4638,0.999447
4639,0.356245
464,0.118251
4640,0.069116
4641,0.111261
4642,0.505187
4643,0.906744
4644,0.745264
4645,0.995447
4646,0.004699
4647,0.995050
4648,0.997821
4649,0.998900
465,0.997139
4650,0.047606
4651,0.007824
4652,0.999053
4653,0.902039
4654,0.320800
4655,0.018684
4656,0.006025
4657,0.970632
4658,0.205936
4659,0.816454
466,0.004896
4660,0.025479
4661,0.005140
4662,0.004999
4663,0.945313
4664,0.114456
4665,0.764051
4666,0.976506
4667,0.995576
4668,0.998801
4669,0.032142
467,0.993419
4670,0.010066
4671,0.910432
4672,0.177765
4673,0.000718
4674,0.994930
4675,0.006830
4676,0.980016
4677,0.510666
4678,0.897387
4679,0.696784
468,0.998399
4680,0.998102
4681,0.012451
4682,0.041754
4683,0.994337
4684,0.093838
4685,0.981771
4686,0.897033
4687,0.974110
4688,0.001612
4689,0.007418
469,0.002683
4690,0.999084
4691,0.573923
4692,0.002405
4693,0.995981
4694,0.996792
4695,0.993886
4696,0.990322
4697,0.509344
4698,0.060056
4699,0.014263
47,0.997131
470,0.002283
4700,0.997862
4701,0.001231
4702,0.999106
4703,0.959727
4704,0.002018
4705,0.005911
4706,0.862392
4707,0.721448
4708,0.008692
4709,0.003892
471,0.837894
4710,0.997425
4711,0.974734
4712,0.994506
4713,0.986597
4714,0.001765
4715,0.025173
4716,0.866858
4717,0.020820
4718,0.991446
4719,0.001324
472,0.993179
4720,0.976189
4721,0.074250
4722,0.988698
4723,0.076188
4724,0.998669
4725,0.867630
4726,0.446090
4727,0.024496
4728,0.191532
4729,0.999098
473,0.357329
4730,0.024549
4731,0.660449
4732,0.088518
4733,0.996795
4734,0.145161
4735,0.010929
4736,0.003881
4737,0.137838
4738,0.985231
4739,0.055125
474,0.944622
4740,0.053817
4741,0.950072
4742,0.998927
4743,0.986459
4744,0.012997
4745,0.998273
4746,0.989718
4747,0.045459
4748,0.096796
4749,0.044399
475,0.998906
4750,0.995372
4751,0.997386
4752,0.998079
4753,0.991142
4754,0.928188
4755,0.029871
4756,0.011072
4757,0.997695
4758,0.982294
4759,0.908080
476,0.997617
4760,0.998292
4761,0.007514
4762,0.981449
4763,0.024243
4764,0.008574
4765,0.008132
4766,0.013826
4767,0.012200
4768,0.009751
4769,0.581185
477,0.018088
4770,0.008084
4771,0.998702
4772,0.287086
4773,0.983895
4774,0.090141
4775,0.024139
4776,0.998736
4777,0.936809
4778,0.008955
4779,0.529273
478,0.762449
4780,0.985868
4781,0.997186
4782,0.007001
4783,0.989744
4784,0.906506
4785,0.997230
4786,0.993840
4787,0.186266
4788,0.038922
4789,0.976155
479,0.398097
4790,0.008166
4791,0.996150
4792,0.966050
4793,0.920965
4794,0.004095
4795,0.023760
4796,0.002740
4797,0.792272
4798,0.994716
4799,0.998053
48,0.580015
480,0.993761
4800,0.005945
4801,0.997088
4802,0.003055
4803,0.511068
4804,0.996878
4805,0.991167
4806,0.770883
4807,0.005773
4808,0.005158
4809,0.988594
481,0.998162
4810,0.028459
4811,0.984956
4812,0.998416
4813,0.002813
4814,0.043378
4815,0.437377
4816,0.950427
4817,0.174752
4818,0.989919
4819,0.178512
482,0.004383
4820,0.010505
4821,0.993677
4822,0.998378
4823,0.999292
4824,0.996700
4825,0.977788
4826,0.021757
4827,0.016613
4828,0.865862
4829,0.997603
483,0.998410
4830,0.018927
4831,0.003856
4832,0.009125
4833,0.985389
4834,0.955900
4835,0.996833
4836,0.981773
4837,0.062581
4838,0.141201
4839,0.002469
484,0.007236
4840,0.004500
4841,0.006427
4842,0.671603
4843,0.028649
4844,0.998302
4845,0.996470
4846,0.113240
4847,0.521135
4848,0.006027
4849,0.150906
485,0.004921
4850,0.994330
4851,0.988648
4852,0.039877
4853,0.003428
4854,0.998648
4855,0.445447
4856,0.002185
4857,0.982689
4858,0.966385
4859,0.008953
486,0.989251
4860,0.117372
4861,0.070393
4862,0.970586
4863,0.987493
4864,0.997670
4865,0.969105
4866,0.072811
4867,0.482230
4868,0.998467
4869,0.996198
487,0.188653
4870,0.034000
4871,0.020456
4872,0.011340
4873,0.054195
4874,0.002462
4875,0.003532
4876,0.012615
4877,0.004909
4878,0.739949
4879,0.001446
488,0.997840
4880,0.029131
4881,0.998977
4882,0.854713
4883,0.038197
4884,0.983813
4885,0.714288
4886,0.997357
4887,0.996122
4888,0.995193
4889,0.990076
489,0.996812
4890,0.008403
4891,0.996709
4892,0.994289
4893,0.991835
4894,0.994464
4895,0.348346
4896,0.221440
4897,0.026960
4898,0.009422
4899,0.982964
49,0.998242
490,0.989564
4900,0.997126
4901,0.063048
4902,0.997051
4903,0.995297
4904,0.006029
4905,0.022515
4906,0.992266
4907,0.746687
4908,0.001856
4909,0.427686
491,0.998780
4910,0.005009
4911,0.989288
4912,0.996808
4913,0.709006
4914,0.038064
4915,0.001965
4916,0.659637
4917,0.995336
4918,0.006083
4919,0.123942
492,0.999684
4920,0.012412
4921,0.990800
4922,0.157172
4923,0.997375
4924,0.002797
4925,0.008622
4926,0.992029
4927,0.024742
4928,0.937042
4929,0.951640
493,0.012005
4930,0.027668
4931,0.984525
4932,0.991322
4933,0.005251
4934,0.008804
4935,0.116752
4936,0.996791
4937,0.997570
4938,0.652877
4939,0.993397
494,0.518645
4940,0.988988
4941,0.918826
4942,0.997885
4943,0.002032
4944,0.943520
4945,0.998838
4946,0.351494
4947,0.996732
4948,0.027496
4949,0.994482
495,0.997387
4950,0.998666
4951,0.003408
4952,0.539367
4953,0.995131
4954,0.996578
4955,0.788611
4956,0.995246
4957,0.007704
4958,0.907797
4959,0.004839
496,0.036946
4960,0.953917
4961,0.174441
4962,0.012301
4963,0.214532
4964,0.006448
4965,0.044511
4966,0.999211
4967,0.217855
4968,0.021183
4969,0.009569
497,0.998299
4970,0.937226
4971,0.998869
4972,0.990815
4973,0.997238
4974,0.993682
4975,0.119736
4976,0.163708
4977,0.989784
4978,0.227586
4979,0.004551
498,0.990686
4980,0.016029
4981,0.998096
4982,0.998985
4983,0.998719
4984,0.997990
4985,0.747594
4986,0.021022
4987,0.613431
4988,0.997479
4989,0.988295
499,0.188333
4990,0.018266
4991,0.999105
4992,0.983922
4993,0.995370
4994,0.346393
4995,0.988316
4996,0.989445
4997,0.003292
4998,0.995566
4999,0.997609
5,0.997385
50,0.995538
500,0.986843
5000,0.963977
5001,0.960771
5002,0.001257
5003,0.002489
5004,0.002970
5005,0.995019
5006,0.002291
5007,0.865019
5008,0.024443
5009,0.984968
501,0.059600
5010,0.993207
5011,0.223860
5012,0.993636
5013,0.023351
5014,0.773062
5015,0.996750
5016,0.006151
5017,0.054736
5018,0.001064
5019,0.030095
502,0.083366
5020,0.992225
5021,0.015851
5022,0.999532
5023,0.971519
5024,0.996906
5025,0.004060
5026,0.961538
5027,0.864114
5028,0.004629
5029,0.067716
503,0.932255
5030,0.997153
5031,0.997755
5032,0.993210
5033,0.999385
5034,0.024217
5035,0.368955
5036,0.009378
5037,0.000613
5038,0.992075
5039,0.014689
504,0.072493
5040,0.003995
5041,0.060060
5042,0.007631
5043,0.014251
5044,0.997365
5045,0.990670
5046,0.991317
5047,0.010782
5048,0.343114
5049,0.060976
505,0.001819
5050,0.997870
5051,0.127377
5052,0.111434
5053,0.002563
5054,0.985018
5055,0.683220
5056,0.994792
5057,0.029820
5058,0.665180
5059,0.889862
506,0.804754
5060,0.002127
5061,0.844546
5062,0.970942
5063,0.324731
5064,0.423910
5065,0.998465
5066,0.649433
5067,0.996513
5068,0.957414
5069,0.995564
507,0.997638
5070,0.005792
5071,0.984914
5072,0.999247
5073,0.982723
5074,0.997308
5075,0.384857
5076,0.995072
5077,0.824195
5078,0.989654
5079,0.682130
508,0.121400
5080,0.033201
5081,0.997122
5082,0.030624
5083,0.009108
5084,0.591092
5085,0.998658
5086,0.998973
5087,0.010608
5088,0.998498
5089,0.567003
509,0.996059
5090,0.008463
5091,0.987671
5092,0.434210
5093,0.999107
5094,0.200393
5095,0.001544
5096,0.998281
5097,0.842438
5098,0.557330
5099,0.998343
51,0.986108
510,0.997926
5100,0.051772
5101,0.899180
5102,0.998170
5103,0.008909
5104,0.008346
5105,0.582014
5106,0.987569
5107,0.935779
5108,0.045366
5109,0.003224
511,0.000981
5110,0.994212
5111,0.177720
5112,0.310658
5113,0.048937
5114,0.136893
5115,0.025434
5116,0.018051
5117,0.947339
5118,0.094040
5119,0.998131
512,0.018692
5120,0.992646
5121,0.003498
5122,0.990828
5123,0.026298
5124,0.019822
5125,0.004956
5126,0.998974
5127,0.995835
5128,0.987174
5129,0.012779
513,0.998004
5130,0.159360
5131,0.098820
5132,0.988114
5133,0.019839
5134,0.998118
5135,0.012031
5136,0.001645
5137,0.993097
5138,0.998787
5139,0.020601
514,0.977748
5140,0.996694
5141,0.839349
5142,0.631575
5143,0.013721
5144,0.008910
5145,0.998655
5146,0.993245
5147,0.995721
5148,0.972037
5149,0.996086
515,0.981738
5150,0.007953
5151,0.029064
5152,0.821952
5153,0.002226
5154,0.074537
5155,0.011657
5156,0.134543
5157,0.994075
5158,0.067549
5159,0.997666
516,0.995731
5160,0.002043
5161,0.171382
5162,0.999506
5163,0.890897
5164,0.998651
5165,0.988575
5166,0.663934
5167,0.013888
5168,0.014548
5169,0.968635
517,0.986248
5170,0.998030
5171,0.010966
5172,0.117845
5173,0.105051
5174,0.000379
5175,0.002340
5176,0.879579
5177,0.998883
5178,0.995570
5179,0.003972
518,0.998635
5180,0.997770
5181,0.083162
5182,0.957493
5183,0.006639
5184,0.002527
5185,0.961590
5186,0.002546
5187,0.048552
5188,0.926478
5189,0.027974
519,0.929349
5190,0.016474
5191,0.985169
5192,0.990047
5193,0.003145
5194,0.992399
5195,0.004536
5196,0.992206
5197,0.011129
5198,0.652013
5199,0.054389
52,0.732328
520,0.990165
5200,0.037277
5201,0.988024
5202,0.426817
5203,0.976618
5204,0.488711
5205,0.978459
5206,0.998064
5207,0.914241
5208,0.792415
5209,0.899620
521,0.013523
5210,0.053560
5211,0.959894
5212,0.002778
5213,0.002035
5214,0.996413
5215,0.251629
5216,0.304875
5217,0.002922
5218,0.086565
5219,0.727871
522,0.996219
5220,0.995788
5221,0.997661
5222,0.002546
5223,0.106448
5224,0.979246
5225,0.163563
5226,0.826297
5227,0.002532
5228,0.014444
5229,0.986277
523,0.008914
5230,0.097697
5231,0.007285
5232,0.997502
5233,0.012804
5234,0.989876
5235,0.609212
5236,0.998084
5237,0.969711
5238,0.996112
5239,0.008639
524,0.997363
5240,0.008878
5241,0.991258
5242,0.008583
5243,0.975735
5244,0.076565
5245,0.996276
5246,0.015507
5247,0.137438
5248,0.980811
5249,0.001422
525,0.017088
5250,0.996917
5251,0.110937
5252,0.000991
5253,0.996237
5254,0.810489
5255,0.058096
5256,0.009140
5257,0.996355
5258,0.001637
5259,0.992644
526,0.005517
5260,0.081544
5261,0.996380
5262,0.999624
5263,0.037479
5264,0.994997
5265,0.998009
5266,0.001444
5267,0.995734
5268,0.996631
5269,0.287232
527,0.995248
5270,0.038948
5271,0.998652
5272,0.134244
5273,0.941474
5274,0.412717
5275,0.897409
5276,0.997182
5277,0.420669
5278,0.944114
5279,0.592066
528,0.006884
5280,0.998339
5281,0.993209
5282,0.010978
5283,0.735631
5284,0.997236
5285,0.939934
5286,0.887236
5287,0.008369
5288,0.992314
5289,0.048416
529,0.983644
5290,0.998639
5291,0.996664
5292,0.875432
5293,0.004969
5294,0.020119
5295,0.008815
5296,0.995598
5297,0.998643
5298,0.998020
5299,0.982348
53,0.345882
530,0.028238
5300,0.003148
5301,0.181739
5302,0.999124
5303,0.020407
5304,0.997567
5305,0.983466
5306,0.020625
5307,0.150476
5308,0.037149
5309,0.991571
531,0.881420
5310,0.004377
5311,0.555240
5312,0.580151
5313,0.936178
5314,0.993706
5315,0.994517
5316,0.994355
5317,0.808335
5318,0.430973
5319,0.135097
532,0.042622
5320,0.864946
5321,0.996547
5322,0.002883
5323,0.998701
5324,0.998967
5325,0.003121
5326,0.119901
5327,0.998778
5328,0.996803
5329,0.149613
533,0.005738
5330,0.176787
5331,0.511362
5332,0.998132
5333,0.324868
5334,0.988133
5335,0.994838
5336,0.069697
5337,0.001689
5338,0.983807
5339,0.996614
534,0.105975
5340,0.987251
5341,0.052436
5342,0.677911
5343,0.989124
5344,0.900230
5345,0.014945
5346,0.989451
5347,0.990754
5348,0.981076
5349,0.996756
535,0.001568
5350,0.008725
5351,0.988996
5352,0.942847
5353,0.974398
5354,0.990832
5355,0.051733
5356,0.991267
5357,0.107504
5358,0.984857
5359,0.475765
536,0.011990
5360,0.702098
5361,0.013081
5362,0.997726
5363,0.913711
5364,0.954912
5365,0.985654
5366,0.006629
5367,0.455102
5368,0.997813
5369,0.013292
537,0.998486
5370,0.007455
5371,0.008836
5372,0.998094
5373,0.999075
5374,0.895150
5375,0.996799
5376,0.003807
5377,0.793336
5378,0.081907
5379,0.020233
538,0.939045
5380,0.932130
5381,0.539832
5382,0.476038
5383,0.012816
5384,0.018042
5385,0.995387
5386,0.002503
5387,0.005447
5388,0.877244
5389,0.135897
539,0.007455
5390,0.444830
5391,0.002888
5392,0.009116
5393,0.978102
5394,0.998245
5395,0.993561
5396,0.997762
5397,0.003957
5398,0.976816
5399,0.978596
54,0.983290
540,0.141632
5400,0.024727
5401,0.050094
5402,0.129095
5403,0.028473
5404,0.990570
5405,0.028789
5406,0.002842
5407,0.998875
5408,0.996107
5409,0.011969
541,0.996205
5410,0.001411
5411,0.141762
5412,0.040590
5413,0.031745
5414,0.001370
5415,0.659125
5416,0.998953
5417,0.992010
5418,0.998052
5419,0.995936
542,0.993718
5420,0.039780
5421,0.898468
5422,0.056551
5423,0.083946
5424,0.994309
5425,0.991720
5426,0.007859
5427,0.315641
5428,0.221997
5429,0.830579
543,0.014391
5430,0.367610
5431,0.009114
5432,0.969400
5433,0.997267
5434,0.997625
5435,0.559568
5436,0.183721
5437,0.303437
5438,0.013825
5439,0.998214
544,0.000704
5440,0.000272
5441,0.003256
5442,0.989433
5443,0.194506
5444,0.025065
5445,0.988566
5446,0.759822
5447,0.994599
5448,0.010486
5449,0.366220
545,0.107858
5450,0.110080
5451,0.997262
5452,0.313805
5453,0.996652
5454,0.996712
5455,0.998115
5456,0.998525
5457,0.565539
5458,0.997319
5459,0.003677
546,0.982624
5460,0.539171
5461,0.014069
5462,0.001741
5463,0.914806
5464,0.093515
5465,0.571250
5466,0.091856
5467,0.991455
5468,0.996871
5469,0.830439
547,0.014917
5470,0.792191
5471,0.960857
5472,0.866717
5473,0.999440
5474,0.983976
5475,0.078955
5476,0.023496
5477,0.927594
5478,0.991579
5479,0.998531
548,0.008232
5480,0.229397
5481,0.986276
5482,0.992813
5483,0.992254
5484,0.001683
5485,0.920543
5486,0.997247
5487,0.942631
5488,0.002459
5489,0.026133
549,0.760167
5490,0.995005
5491,0.992850
5492,0.224226
5493,0.027718
5494,0.985486
5495,0.022088
5496,0.041772
5497,0.862789
5498,0.187652
5499,0.006871
55,0.061222
550,0.972743
5500,0.997714
5501,0.013941
5502,0.013664
5503,0.086911
5504,0.003430
5505,0.342339
5506,0.106076
5507,0.971435
5508,0.003637
5509,0.009687
551,0.080338
5510,0.271041
5511,0.971368
5512,0.015172
5513,0.002749
5514,0.998443
5515,0.960109
5516,0.041079
5517,0.001907
5518,0.005007
5519,0.998642
552,0.002612
5520,0.086078
5521,0.987528
5522,0.997862
5523,0.006796
5524,0.997478
5525,0.003953
5526,0.996159
5527,0.423642
5528,0.990281
5529,0.013832
553,0.998210
5530,0.402658
5531,0.958871
5532,0.041128
5533,0.544711
5534,0.060313
5535,0.016103
5536,0.993894
5537,0.953836
5538,0.054923
5539,0.998882
554,0.002166
5540,0.998996
5541,0.995314
5542,0.021512
5543,0.974537
5544,0.997919
5545,0.275176
5546,0.138834
5547,0.929809
5548,0.012153
5549,0.023155
555,0.998767
5550,0.004211
5551,0.961359
5552,0.991360
5553,0.001825
5554,0.054853
5555,0.012229
5556,0.312590
5557,0.948830
5558,0.995890
5559,0.988358
556,0.997173
5560,0.029285
5561,0.096695
5562,0.006133
5563,0.332819
5564,0.995796
5565,0.958722
5566,0.501139
5567,0.343369
5568,0.997481
5569,0.999117
557,0.977341
5570,0.412324
5571,0.008637
5572,0.002704
5573,0.997797
5574,0.996241
5575,0.002844
5576,0.997279
5577,0.012879
5578,0.960869
5579,0.996498
558,0.008936
5580,0.009212
5581,0.027196
5582,0.029943
5583,0.973414
5584,0.952216
5585,0.896459
5586,0.001012
5587,0.014213
5588,0.000917
5589,0.017587
559,0.005828
5590,0.003101
5591,0.097862
5592,0.990213
5593,0.992277
5594,0.023760
5595,0.962884
5596,0.458817
5597,0.996914
5598,0.003912
5599,0.997693
56,0.048903
560,0.998254
5600,0.892561
5601,0.002409
5602,0.079984
5603,0.998120
5604,0.018569
5605,0.003693
5606,0.994271
5607,0.129319
5608,0.752663
5609,0.628775
561,0.005656
5610,0.006168
5611,0.993781
5612,0.283013
5613,0.001931
5614,0.015680
5615,0.995384
5616,0.997493
5617,0.009484
5618,0.312570
5619,0.003270
562,0.994477
5620,0.829667
5621,0.989247
5622,0.984761
5623,0.994426
5624,0.029542
5625,0.001999
5626,0.499358
5627,0.990532
5628,0.785753
5629,0.002293
563,0.998473
5630,0.089110
5631,0.946562
5632,0.998713
5633,0.473505
5634,0.997469
5635,0.048761
5636,0.994078
5637,0.000751
5638,0.007439
5639,0.551387
564,0.943369
5640,0.029926
5641,0.994418
5642,0.994145
5643,0.967709
5644,0.993467
5645,0.023652
5646,0.021640
5647,0.001288
5648,0.994406
5649,0.996354
565,0.000928
5650,0.006560
5651,0.011234
5652,0.002731
5653,0.053530
5654,0.999122
5655,0.997328
5656,0.027601
5657,0.971117
5658,0.095752
5659,0.993432
566,0.025101
5660,0.969833
5661,0.998849
5662,0.052908
5663,0.993967
5664,0.988579
5665,0.967315
5666,0.185349
5667,0.964080
5668,0.001709
5669,0.027930
567,0.989348
5670,0.985357
5671,0.820894
5672,0.448651
5673,0.998000
5674,0.028831
5675,0.996375
5676,0.840650
5677,0.988549
5678,0.009785
5679,0.012314
568,0.990085
5680,0.926310
5681,0.946647
5682,0.979671
5683,0.004032
5684,0.006634
5685,0.990403
5686,0.963828
5687,0.997051
5688,0.934342
5689,0.020503
569,0.993964
5690,0.006510
5691,0.990822
5692,0.004586
5693,0.991439
5694,0.962017
5695,0.987967
5696,0.599301
5697,0.978687
5698,0.002144
5699,0.012979
57,0.997822
570,0.999345
5700,0.994202
5701,0.967298
5702,0.017401
